id,name,categories,price,saleprice,sorting,thumbnail,image1,image2,image3,image4,extra_field_1,extra_field_2,extra_field_3,extra_field_4,extra_field_5,hide_1,hide_2,hide_3,filename,description
"AC-BNC-59","BNC Crimp Connector for RG-59 Coaxial cable","Accessories/Connectors","0.95","0.95","0","assets/images/products/accessories/ac-bnc/ac-bnc_2_400x335_thumbnail.jpg","assets/images/products/accessories/AC-BNC/AC-BNC_2_400x335.jpg","","","","","","","","","0","0","0","bnc-crimp-connector-rg59",""
"AC-BNC-T59","BNC TWIST-ON Connector for RG-59 Coaxial cable","Accessories/Connectors","0.95","0.95","0","assets/images/products/accessories/ac-bnc-t59/acbnct59_1_400x373_thumbnail.jpg","assets/images/products/Accessories/AC-BNC-T59/ACBNCT59_1_400x373.jpg","","","","","","","","","0","0","0","bnc-twist-connector-rg59",""
"AW-21","2.1mm Female CCTV Barrel power connector w/terminal block","Accessories/Connectors","1.50","1.50","0","assets/images/products/accessories/aw-21/aw-21_1_500x375_thumbnail.jpg","assets/images/products/Accessories/AW-21/AW-21_1_500x375.jpg","assets/images/products/Accessories/AW-21/AW-21_2_500x375.jpg","assets/images/products/Accessories/AW-21/AW-21_3_500x426.jpg","","","","","","","0","0","0","barrel-power-connector",""
"AW-21M","2.1mm Male CCTV Barrel power connector","Accessories/Connectors","1.50","1.50","0","assets/images/products/accessories/aw-21m/aw-21m_1_500x375_thumbnail.jpg","assets/images/products/Accessories/AW-21M/AW-21M_1_500x375.jpg","assets/images/products/Accessories/AW-21M/AW-21M_2_500x375.jpg","assets/images/products/Accessories/AW-21M/AW-21M_3_500x375.jpg","","","","","","","0","0","0","male-barrel-power-connector",""
"BNC-C-59","BNC Weatherproof Compression Fittings for RG-59 Coaxial Cable","Accessories/Connectors","2.00","2.00","0","assets/images/products/accessories/bnc-c-59/bnc-c-59_1_400x300_thumbnail.jpg","assets/images/products/accessories/BNC-C-59/BNC-C-59_1_400x300.jpg","","","","","","","","","0","0","0","bnc-compression-connector-rg59",""
"BNCRCA-1","BNC to RCA adapter","Accessories/Connectors","0.95","0.95","0","assets/images/products/accessories/bnc-rca-1/bncrca1_300x225_thumbnail.jpg","assets/images/products/accessories/bnc-rca-1/bncrca1_300x225.jpg","","","","","","","","","0","0","0","bnc-rca-adapter",""
"BNCRCA-2","BNC (F) to RCA (M) Adapter","Accessories/Connectors","0.95","0.95","0","assets/images/products/accessories/bnc-rca-2/bnc-rca-2_1_250x250_thumbnail.jpg","assets/images/products/Accessories/BNC-RCA-2/BNC-RCA-2_1_250x250.jpg","","","","","","","","","0","0","0","bnc-rca-adapter-2",""
"BNC-S","BNC-S Splice Connector for extending your BNC cables","Accessories/Connectors","0.95","0.95","0","assets/images/products/accessories/bnc-s/bnc-s_1_500x375_thumbnail.jpg","assets/images/products/accessories/BNC-S/BNC-S_1_500x375.jpg","assets/images/products/accessories/BNC-S/BNC-S_2_500x375.jpg","assets/images/products/accessories/BNC-S/BNC-S_3_500x375.jpg","","","","","","","0","0","0","bnc-splice-connector",""
"BNC-T","BNC T-Connector for splitting 1 camer a feed to 2 outputs","Accessories/Connectors","0.95","0.95","0","assets/images/products/accessories/bnc-t/bnc-t_1_500x375_thumbnail.jpg","assets/images/products/accessories/BNC-T/BNC-T_1_500x375.jpg","assets/images/products/accessories/BNC-T/BNC-T_2_500x375.jpg","assets/images/products/accessories/BNC-T/BNC-T_3_500x375.jpg","assets/images/products/accessories/BNC-T/BNC-T_4_500x375.jpg","","","","","","0","0","0","bnc-t-connector",""
"DQ-18-18-5","DVR Lockbox with Cooling Fan (18""x18""x5"")","Accessories/DVR Lockboxes","149.95","149.95","0","assets/images/products/accessories/dvrlockbox/dq-18-18-5_1_500x371_thumbnail.jpg","assets/images/products/Accessories/DVRLockbox/DQ-18-18-5_1_500x371.jpg","assets/images/products/accessories/DVRLockbox/DQ-18-18-5_2_500x320.jpg","assets/images/products/accessories/DVRLockbox/DQ-18-18-5_3_500x455.jpg","","","","","","","0","0","0","dvr-lockbox-1",""
"DQ-21-21-8","Large DVR and PC-DVR Lockbox with Cooling Fan (21""x21""x8"")","Accessories/DVR Lockboxes","159.95","159.95","0","assets/images/products/accessories/dvrlockbox/dq-18-18-5_1_500x371_thumbnail.jpg","assets/images/products/Accessories/DVRLockbox/DQ-18-18-5_1_500x371.jpg","assets/images/products/accessories/DVRLockbox/DQ-18-18-5_2_500x320.jpg","assets/images/products/accessories/DVRLockbox/DQ-18-18-5_3_500x455.jpg","","","","","","","0","0","0","dvr-lockbox-2",""
"PWR12","12 VDC Power Adapter for CCTV Cameras and Accessories","Accessories/Power Supplies","6.50","6.50","0","assets/images/products/accessories/pwr12/pwr12_1_300x225_thumbnail.jpg","assets/images/products/accessories/pwr12/pwr12_1_300x225.jpg","","","","","","","","","0","0","0","individual-12vdc-power-adapter",""
"PWR12-1A","12 VDC Power Adapter for CCTV Cameras and Accessories","Accessories/Power Supplies","12.50","12.50","0","assets/images/products/accessories/pwr12/thumbnails/pwr12_1_300x225_thumbnail.jpg","assets/images/Products/Accessories/PWR12/pwr12_1_300x225_thumbnail.jpg","","","","","","","","","0","0","0","12vdc-1a-camera-power-supply",""
"PWR16-12","16 - Camera Fused Distributed Power Supply Box with A/C power cord","Accessories/Power Supplies","165.95","165.95","0","assets/images/products/accessories/pwr9-12/pwr9-12_thumbnail.jpg","assets/images/products/accessories/PWR9-12/PWR9-12.jpg","","","","","","","","","0","0","0","16-camera-power-supply-box",""
"PWR24","24-Volt AC (VAC) Power Adapter for CCTV Cameras and Accessories","Accessories/Power Supplies","24.95","24.95","0","assets/images/products/accessories/pwr24/pwr24_1_300x225_thumbnail.jpg","assets/images/products/accessories/PWR24/PWR24_1_300x225.jpg","","","","","","","","","0","0","0","24vac-camera-power-adapter",""
"PWR4-12","4 - Camera PTC Fused Distributed Power Supply Box with A/C power cord","Accessories/Power Supplies","74.00","74.00","0","assets/images/products/accessories/pwr4-12/pwr4-12_thumbnail.jpg","assets/images/products/accessories/PWR4-12/PWR4-12.jpg","","","","","","","","","0","0","0","4-camera-power-supply",""
"PWR9","9-Volt DC Power Adapter for CCTV Cameras and Accessories","Accessories/Power Supplies","6.50","6.50","0","assets/images/products/accessories/pwr12/pwr12_1_300x225_thumbnail.jpg","assets/images/products/accessories/PWR12/PWR12_1_300x225.jpg","","","","","","","","","0","0","0","9vdc-camera-power-adapter",""
"PWR9-12","9 - Camera PTC Fused UL Listed Distributed Power Supply Box with A/C power cord","Accessories/Power Supplies","105.95","105.95","0","assets/images/products/accessories/pwr9-12/pwr9-12_thumbnail.jpg","assets/images/products/accessories/PWR9-12/PWR9-12.jpg","","","","","","","","","0","0","0","9-camera-power-supply",""
"RG-59U","500' Spool BLACK RG-59 Siamesed Power/Video Cable with RG-59 Coaxial Video and pair 18 GA Power Wire","Accessories/Cables","175.95","175.95","0","assets/images/products/accessories/rg-59u/rg-59ub_1_450x300_thumbnail.jpg","assets/images/products/Accessories/RG-59U/RG-59UB_1_450x300.jpg","","","","","","","","","0","0","0","rg59-siamese-power-video-cable",""
"RG-59U-1000","1000' Spool BLACK RG-59 Siamesed CCTV Power/Video Cable with RG-59 Coaxial Video and pair 18 GA Power Wire","Accessories/Cables","245.95","245.95","0","assets/images/products/accessories/rg-59u/rg-59ub_1_450x300_thumbnail.jpg","assets/images/products/Accessories/RG-59U/RG-59UB_1_450x300.jpg","","","","","","","","","0","0","0","1000ft-rg59-siamese-power-video-cable",""
"RS-001","RS-232 to RS-485 Adapter for PTZ Control by DVR PC","","35.95","35.95","0","assets/images/products/accessories/rs-001/rs-001_1_400x300_thumbnail.jpg","assets/images/products/accessories/rs-001/rs-001_1_400x300.jpg","","","","","","","","","0","0","0","rs232-rs485-adapter",""
"PTAR324-4","4-Channel HD-TVI and Analog Standalone DVR with Plug-N-Play Instant Remote Access","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","295.00","245.00","0","assets/images/products/standalones/dvr-8804rt/dvr-8804rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8804rt/dvr-8804rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8804RT/DVR-8804RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8804RT/DVR-8804RT_4_500x375.jpg","assets/images/Products/Standalones/DVR-8804RT/DVR-8804RT_7_500x375.jpg","","","","","","0","1","0","4-camera-hd-tvi-dvr",""
"PTAR324-8","8-Channel 1080P HD-TVI Standalone DVR with Analog and HD-TVI Support and P2P Remote Access","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","395.00","355.00","0","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_3_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_4_500x375.jpg","","","","","","0","1","0","8-camera-hd-tvi-dvr",""
"PTAR324-16","16-Channel HD-TVI Standalone DVR with Analog and HD-TVI Camera Support","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","625.00","535.00","0","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_3_500x375.jpg","assets/images/Products/Standalones/DVR-8816RT/DVR-8816RT_8_500x375.jpg","","","","","","0","1","0","16-camera-hd-tvi-dvr",""
"HD-206","2 Camera HD 1080P 2 MegaPixel IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","375.00","345.00","0","assets/images/products/packages/avm/hd-206_thumbnail.jpg","assets/images/products/packages/avm/hd-206.jpg","","","","","","","","","0","1","0","2-camera-avm-hdip-system",""
"HD-406","4 Camera HD-IP 1080P NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","665.00","600.00","0","assets/images/products/packages/avm/hd-406-_thumbnail.jpg","assets/images/products/packages/avm/hd-406-.jpg","","","","","","","","","0","1","0","4-camera-avm-hdip-system",""
"HD-806","8 Camera 1080P HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","1930.00","1850.00","0","assets/images/products/packages/avm/hd-806_thumbnail.jpg","assets/images/products/packages/avm/hd-806.jpg","","","","","","","","","0","1","0","8-camera-avm-hdip-system",""
"HD-1206","12 Camera 1080P HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","2995.00","2750.00","0","assets/images/products/packages/avm/hd-1206_thumbnail.jpg","assets/images/products/packages/avm/hd-1206.jpg","","","","","","","","","0","1","0","12-camera-avm-hdip-system",""
"HD-1606","16 Camera 1080P HD-IP NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","4060.00","3850.00","0","assets/images/products/packages/avm/hd-1606_thumbnail.jpg","assets/images/products/packages/avm/hd-1606.jpg","","","","","","","","","0","1","0","16-camera-avm-hdip-system",""
"NETCAM","Alnet NetStation NVR Software for DIY IP Camera Recording","DVRs & NVRs/NVR Software (DIY)","400.00","200.00","0","assets/images/products/cards/netstationdvr/netstationdvr_thumbnail.jpg","assets/images/products/cards/netstationdvr/netstationdvr.jpg","","","","","","","","","0","1","0","alnet-net-station-nvr-ip-software",""
"MicroNVR","AVM MicroNVR - NVR for IP Camera Recording","DVRs & NVRs/NVR Recorders (IP Cameras)","1399.00","1095.00","0","assets/images/products/pcs/micronvr_thumbnail.jpg","assets/images/products/pcs/micronvr.jpg","","","","","","","","","0","1","1","avm-micronvr",""
"PlatinumNVR","AVM NVR - Rackmount NVR for HD-IP Cameras","DVRs & NVRs/NVR Recorders (IP Cameras)","1899.00","1699.00","0","assets/images/products/pcs/hdvr_1_thumbnail.jpg","assets/images/products/pcs/hdvr_1.jpg","","","","","","","","","0","1","0","avm-platinum-nvr",""
"ADDIPs","Add IP Licenses to AVM NVR IP Camera Systems","DVRs & NVRs/NVR Recorders (IP Cameras)","100.00","100.00","0","assets/images/products/cards/netstationdvr/netstationdvr_thumbnail.jpg","assets/images/products/cards/netstationdvr/netstationdvr.jpg","","","","","","","","","0","1","0","add-ips-avm",""
"STICKER1","Surveillance 4"" Sticker for Indoor/Outdoor use","Accessories/Stickers and Signs","1.50","1.50","0","assets/images/sticker1_thumbnail.jpg","assets/images/sticker1.jpg","","","","","","","","","0","0","0","cctv-sticker-1",""
"STICKER2","Surveillance 4"" Sticker for Indoor/Outdoor use for Audio and Video recording ","Accessories/Stickers and Signs","1.50","1.50","0","assets/images/products/accessories/sticker2/sticker2a_thumbnail.jpg","assets/images/products/accessories/sticker2/sticker2a.jpg","","","","","","","","","0","0","0","cctv-sticker-2",""
"STICKER3","Surveillance 4"" Sticker for Indoor/Outdoor usage ","Accessories/Stickers and Signs","1.50","1.50","0","assets/images/products/accessories/sticker3/sticker3_450x450_thumbnail.jpg","assets/images/products/accessories/sticker3/sticker3_450x450_thumbnail.jpg","","","","","","","","","0","0","0","cctv-sticker-3",""
"CCTVSign1","Metal CCTV Sign 12"" x 18"" Outdoor Aluminum Weatherproof","Accessories/Stickers and Signs","40.00","40.00","0","assets/images/products/accessories/cctvsign-1218/cctvsign-1218_1_300x450_thumbnail.jpg","assets/images/products/accessories/cctvsign-1218/cctvsign-1218_1_300x450.jpg","","","","","","","","","0","0","0","cctv-sign-1",""
"CCTVSign2","Metal CCTV Sign 12"" x 18"" Outdoor Aluminum Weatherproof","Accessories/Stickers and Signs","40.00","40.00","0","assets/images/products/accessories/cctvsign2-1218/cctvsign2-1218_450x450_thumbnail.jpg","assets/images/products/accessories/cctvsign2-1218/cctvsign2-1218_450x450.jpg","","","","","","","","","0","0","0","cctv-sign-2",""
"CCTVSign3","Metal CCTV Sign 12"" x 18"" Outdoor Aluminum Weatherproof ""No Dumping Allowed""","Accessories/Stickers and Signs","40.00","40.00","0","assets/images/products/accessories/cctvsign5/cctv-sign-4_thumbnail.jpg","assets/images/products/accessories/cctvsign5/cctv-sign-4.png","","","","","","","","","0","0","0","cctv-sign-3",""
"PoE-4M","4-Port PoE Switch 100 Mbps for IP Cameras (4 ports PoE, 4 ports Non-PoE)","Accessories/PoE Switches","85.00","85.00","0","assets/images/products/poes/poe4_1_thumbnail.jpg","assets/images/products/poes/poe4_1.jpg","assets/images/Products/PoEs/PoE4_2.jpg","assets/images/Products/PoEs/PoE4_3.jpg","assets/images/Products/PoEs/PoE4_4.jpg","","","4","","","0","0","0","poe4",""
"PoE-4G","4-Port PoE Switch 1000 Mbps for IP Cameras (4 ports PoE, 4 port non PoE)","Accessories/PoE Switches","135.95","135.95","0","assets/images/products/poes/poe4g_1_thumbnail.jpg","assets/images/products/poes/poe4g_1.jpg","assets/images/Products/PoEs/PoE4G_2.jpg","","","","","4","","","0","0","0","gigabit-poe4",""
"SVC-Call-A8","On-Site Service Call to Customer Site - Zone A","Labor/SVC-Call","69.95","69.95","0","","","","","","8","","","","","0","0","0","",""
"SVC-Server","Labor to Setup Server on-site prior to camera Installation","","200.00","200.00","0","","","","","","","","","","","1","1","0","",""
"SVC-PF","Labor to Remotely Port Forward for DVR/NVR/HDVR System","Labor/Special Labor","35.95","35.95","0","","","","","","","","","","","1","0","0","",""
"SVC-Config1","Labor to Configure IP addresses for Cameras & Add to NVR Server","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","0","0","0","",""
"SVC-Config2","Labor to Configure NVR/DVR software on Client's PC Remotely","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","1","1","0","",""
"SVC-TRN","Labor for Remote Setup for Client PCs, Internet Setup and Setup for Remote Access on Phones/Devices with Training","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","1","0","0","",""
"SVC-HR","Labor for Installation/Diagnosis or Repair of Cameras (on-site) per hour","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","1","1","0","",""
"STICKER4","Surveillance 4"" Sticker for Indoor/Outdoor usage","Accessories/Stickers and Signs","1.50","1.50","0","assets/images/products/accessories/sticker4/sticker4_thumbnail.jpg","assets/images/products/accessories/sticker4/sticker4.jpg","","","","","","","","","0","0","0","cctv-sticker4",""
"SVC-Export","Labor to Remotely Search for video and export to AVI ","","49.95","49.95","0","","","","","","","","","","","0","1","0","",""
"SVC-IPServer","Labor to Remotely setup Alnet NVR server software on customer's PC, setup IP addresses, configure IP cameras for recording + Remote network setup","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","0","0","0","",""
"HD-WMT","Wall Mount Brackets for HD IP cameras","Hardware/Mounts","85.00","85.00","0","assets/images/products/accessories/thumbnails/hd-brackets-8466_thumbnail.jpg","assets/images/Products/Accessories/HD-Brackets-8466.jpg","assets/images/Products/Accessories/HD-Brackets-8469.jpg","","","","","","","","0","0","0","hd-ip-camera-wall-bracket",""
"HD-PDT","Pendant (Ceiling) Mount Brackets for Platinum CCTV HD IP cameras","Hardware/Mounts","115.00","115.00","0","assets/images/products/accessories/thumbnails/hd-brackets-8478_thumbnail.jpg","assets/images/Products/Accessories/HD-Brackets-8478.jpg","assets/images/Products/Accessories/HD-Brackets-8481.jpg","","","","","","","","0","0","0","hd-ip-camera-pendant-bracket",""
"HD-CMA","Corner Mount Adapter Plate for Platinum CCTV HD IP cameras","Hardware/Mounts","115.00","115.00","0","assets/images/products/accessories/thumbnails/hd-brackets-8487_thumbnail.jpg","assets/images/Products/Accessories/HD-Brackets-8487.jpg","assets/images/Products/Accessories/HD-Brackets-8488.jpg","","","","","","","","0","0","0","hd-ip-camera-corner-adapter",""
"dMicroNVR","AVM MicroNVR - NVR for IP Camera Recording (DEALER ONLY)","DVRs & NVRs/NVR Recorders (IP Cameras)","1599.00","995.00","0","assets/images/products/pcs/micronvr_thumbnail.jpg","assets/images/products/pcs/micronvr.jpg","","","","","","","","","1","0","0","avm-micronvr-dealer",""
"dPlatinumNVR","AVM NVR - Rackmount NVR for HD-IP Cameras (DEALER ONLY)","DVRs & NVRs/NVR Recorders (IP Cameras)","1899.00","1499.00","0","assets/images/products/pcs/hdvr_1_thumbnail.jpg","assets/images/products/pcs/hdvr_1.jpg","","","","","","","","","1","0","0","avm-platinum-nvr-dealer",""
"dADDIPs","Add IP Licenses to NETCAM IP Camera Systems (DEALER ONLY)","DVRs & NVRs/NVR Recorders (IP Cameras)","100.00","100.00","0","assets/images/products/cards/netstationdvr/netstationdvr_thumbnail.jpg","assets/images/products/cards/netstationdvr/netstationdvr.jpg","","","","","","","","","1","0","0","add-ips-avm-dealer",""
"dAN-ADDIPs","Add IP Licenses to AVM Analog and HD-SDI Systems (DEALER ONLY)","DVRs & NVRs/NVR Recorders (IP Cameras)","400.00","400.00","0","assets/images/products/cards/netstationdvr/netstationdvr_thumbnail.jpg","assets/images/products/cards/netstationdvr/netstationdvr.jpg","","","","","","","","","1","0","0","an-add-ips-avm-dealer",""
"SVC-HR-AH","Labor for Installation/Diagnosis or Repair of Cameras (on-site) per hour AFTER HOURS","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","1","1","0","",""
"dNETCAM","AVM NETCAM IP Camera NVR Software  (DEALER ONLY)","DVRs & NVRs/NVR Recorders (IP Cameras)","400.00","200.00","0","assets/images/products/cards/netstationdvr/netstationdvr_thumbnail.jpg","assets/images/products/cards/netstationdvr/netstationdvr.jpg","","","","","","","","","1","0","0","avm-nvr-ip-system-dealer",""
"UPS-AVR-ENC","Enclosure Size - UPS Battery Backup with AVR for Security Cameras - AVR685 or AVR800 Size","Accessories/Battery Backups","225.95","0.00","0","assets/images/thumbnails/ups-685-avr-2_thumbnail.jpg","assets/images/UPS-685-AVR-2.jpg","assets/images/UPS-685-AVR-1.jpg","assets/images/UPS-685-AVR-connections.jpg","assets/images/UPS-685-AVR-Energy-Star.jpg","","","","","","0","0","0","685va-ups-avr",""
"UPS-AVR-MID","Mid-Size UPS Battery Backup with AVR for Security Cameras","","199.00","0.00","0","assets/images/thumbnails/ups-800-avr-1_thumbnail.jpg","assets/images/UPS-800-AVR-1.jpg","assets/images/UPS-800-AVR-2.jpg","assets/images/UPS-AVR-connections.jpg","assets/images/UPS-800-AVR-Energy-Star.jpg","","","","","","0","0","0","800va-ups-avr",""
"UPS-AVR-LG","Large UPS Battery Backup with AVR for Security Cameras","Accessories/Battery Backups","285.95","0.00","0","assets/images/products/accessories/ups-avr/thumbnails/ups-1500-avr-1_thumbnail.jpg","assets/images/Products/Accessories/UPS-AVR/UPS-1500-AVR-1.jpg","assets/images/Products/Accessories/UPS-AVR/UPS-1500-AVR-2.jpg","assets/images/Products/Accessories/UPS-AVR/UPS-1500-AVR-Energy-Star.jpg","assets/images/Products/Accessories/UPS-AVR/UPS-1500-AVR-Greenpower.jpg","","","","","","0","0","0","1500va-ups-avr",""
"SVC-LABOR","Labor (see notes)","","99.95","99.95","0","","","","","","","","","","","0","0","0","",""
"AVM-POS","POS Module - Overlay Transaction Data as Search-able Text in AVM","Accessories/POS Integration","450.00","0.00","0","assets/images/products/accessories/pos/thumbnails/pos_module_800x600_thumbnail.jpg","assets/images/Products/Accessories/POS/POS_Module_800x600.jpg","assets/images/Products/Accessories/POS/POS_Overlay_563x263.jpg","assets/images/Products/Accessories/POS/POS_Search_Discount_500x377.jpg","assets/images/Products/Accessories/POS/POS_Search_AVM.jpg","","1","","","","0","0","0","avm-pos-module",""
"HD-4217","HD-4217 - 1080P WDR Mini Dome IP Camera with 2.1 MegaPixel CMOS Image Sensor and 65' Infrared Night Vision + 100 degree Wide View","Cameras/HD IP Cameras@Cameras/Domes","145.00","199.95","0","assets/images/products/cameras/hd-4215/thumbnails/hd-4215-7_thumbnail.jpg","assets/images/products/cameras/hd-4215/hd-4215-7.png","assets/images/products/cameras/hd-4215/hd-4215-2.png","assets/images/products/cameras/hd-4215/hd-4215-3.jpg","assets/images/products/cameras/hd-4215/hd-4215-1.png","","","","","","0","1","0","hd-4216-1080-wdr-mini-ip-dome","This newly redesigned HD IP camera comes with enhanced WDR (Wide Dynamic Range), Better bitrate and increased image quality during daytime and night for home and business security camera installations."
