id,name,categories,price,saleprice,sorting,thumbnail,image1,image2,image3,image4,extra_field_1,extra_field_2,extra_field_3,extra_field_4,extra_field_5,hide_1,hide_2,hide_3,filename,description
"dPTAR324-16","16-Channel HD-TVI H.264 Standalone DVR with Analog and HD-TVI Camera Support (DEALER ONLY)","DVRs & NVRs/CCTV DVRs (Analog)@DVRs & NVRs/HDVRs (HD-over-Coax)","625.00","535.00","0","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375_thumbnail.jpg","assets/images/products/standalones/dvr-8808rt/dvr-8808rt_1_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_2_500x375.jpg","assets/images/Products/Standalones/DVR-8808RT/DVR-8808RT_3_500x375.jpg","assets/images/Products/Standalones/DVR-8816RT/DVR-8816RT_8_500x375.jpg","","","","","","1","0","1","16-camera-hd-tvi-dvr-dealer",""
"HD-9847","HD-9847 - 8MP (4K Resolution) Outdoor IR Bullet Camera with WDR and motorized zoom lens with auto-focus","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras","850.00","750.00","0","assets/images/products/cameras/hd-9446/thumbnails/hd-9446_1_thumbnail.jpg","assets/images/Products/Cameras/HD-9446/HD-9446_1.png","assets/images/Products/Cameras/HD-9446/HD-9446_2.png","assets/images/Products/Cameras/HD-9446/HD-9446_3.jpg","assets/images/Products/Cameras/HD-9446/HD-9446_4.jpg","","","","","","0","0","0","hd-9847-4k-zoom-ip-bullet",""
"PoE-24","24-Port Gigabit PoE+ Rack Mountable Switch for IP Cameras (24 ports PoE+, 250W Power budget, 48 Gbps Switching)","Accessories/PoE Switches","650.00","550.00","0","assets/images/products/poes/thumbnails/PoE24-1_thumbnail.jpg","assets/images/products/poes/poe24-1.jpg","assets/images/products/poes/poe24-2.jpg","assets/images/products/poes/poe24-3.jpg","assets/images/products/poes/poe24-4.jpg","","","24","","","0","0","0","24-port-poe","24 Port PoE+ Switch with 250 Watt total power budget for IP Cameras and other PoE Devices"
"PoE-8","8-Port Gigabit PoE+ Switch for IP Cameras (8 ports PoE+, 2 Gig Uplink, 96W Power budget, 7.6 Gbps Switching)","Accessories/PoE Switches","195.00","146.00","0","assets/images/products/poe switches/thumbnails/POE8_thumbnail.jpg","assets/images/products/poe switches/poe8.jpg","","","","","","8","","","0","0","0","9-port-poe","9 Port PoE+ Switch with 96 Watt total power budget for IP Cameras and other PoE Devices"
"PoE-4","6-Port PoE+ Switch for IP Cameras (4 ports PoE+, 2 Gig Uplink, 60W Power budget, 1 Gbps total switching)","Accessories/PoE Switches","115.00","95.00","0","assets/images/products/poe switches/thumbnails/PoE6_thumbnail.jpg","assets/images/products/poe switches/poe6.jpg","assets/images/poe5-2.jpg","assets/images/poe5-3.jpg","assets/images/poe5-4.jpg","","","4","","","0","0","0","ip-camera-5-port-poe-switch.html","9 Port PoE+ Switch with 96 Watt total power budget for IP Cameras and other PoE Devices"
"PoE-52","52-Port Gigabit PoE+ Rack Mountable Web Smart Switch for IP Cameras (48ports PoE+, 370W Power budget (up to 24 Cameras), 104 Gbps Switching) ","Accessories/PoE Switches","1250.00","1250.00","0","assets/images/thumbnails/PoE52-1_thumbnail.jpg","assets/images/poe52-1.jpg","assets/images/poe52-2.jpg","assets/images/poe52-3.jpg","","","","24","","","0","0","0","52-port-poe","52 Port PoE+ Switch with 370 Watt total power budget for IP Cameras and other PoE Devices"
"PT-ASI7213X-T1","Mask Detecting Thermal Skin Temperature Access Control Camera Panel","Cameras/HD IP Cameras","3950.00","2750.00","0","assets/images/thumbnails/PT-ASI7213X-T1_thumbnail.jpg","assets/images/pt-asi7213x-t1.jpg","assets/images/pt-asi7213x-t1_3.jpg","assets/images/pt-asi7213x-t1_2.jpg","assets/images/Products/Cameras/Thermal/Viruses-605x521.jpg","","","","","","0","0","0","thermal-access-camera",""
"RG-59","RG-59 Siamese Cable for Local Installation","Accessories/Cables","100.00","100.00","0","assets/images/products/accessories/rg-59u/rg-59ub_1_450x300_thumbnail.jpg","assets/images/products/Accessories/RG-59U/RG-59UB_1_450x300.jpg","","","","","","","","","0","0","0","",""
"HD-1417","HD-1417 - 2K Resolution Mini Indoor WiFi/Wired IP Camera with 4 MegaPixel Image Sensor and 30' Infrared Night Vision + 97 degree Wide View","Cameras/HD IP Cameras@Cameras/WiFi","245.00","199.95","0","assets/images/products/cameras/HD-1x17/HD-1417_1-thumbnail.jpg","assets/images/products/cameras/HD-1x17/HD-1417_1.jpg","","","","","","","","","0","0","0","wifi-indoor-2k-ip-camera","This WiFi indoor desktop camera delivers great quality video, without breaking the budget.  Simply connect to your WiFi network and start streaming and recording camera in your home or business."
"HD-8448","HD-8448 - 4MP 2K Resolution Outdoor IR Turret Camera with WDR and motorized zoom lens and auto-focus","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","625.00","550.00","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","0","hd-8448-2k-zoom-turret-camera.html",""
"HD-8848","HD-8848 - 4K Outdoor IR Turret Camera with Enhanced AI Smart VCA features and Electronic Zoom Lens","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","800.00","750.00","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","1","hd-8848-4k-zoom-turret-camera.html",""
"HD-646","6 Camera 2K HD-IP Security Camera NVR System","Home Camera Systems/AVM Camera Systems/AVM HD IP Systems@Business Camera Systems/Business AVM HD IP Systems/AVM HD-IP Systems@Business Camera Systems/Business AVM HD IP Systems@Home Camera Systems/AVM Camera Systems@Business Camera Systems/Restaurant Security Cameras/Restaurant AVM HD-IP Systems","2364.00","2214.00","0","assets/images/products/packages/avm/hd-646_thumbnail.jpg","assets/images/products/packages/avm/hd-646.jpg","","","","","","","","","0","1","0","6-camera-2k-avm-hdip-system.html",""
"HD-LPR-ANPR","1080P License Plate Capture Camera with ANPR technology, motorized zoom lens and auto-focus","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Business Camera Systems/LPR - License Plate Recognition@Cameras/LPR & ANPR Cameras","1350.00","1250.00","0","assets/images/Products/Cameras/HD-LPR/HD-LPR-1-thumb.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-1.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-2.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-3.jpg","assets/images/Products/Cameras/HD-LPR/HD-LPR-4.jpg","","","","","","0","0","0","hd-lpr.html",""
"HD-PTZ-2mAT","HD-PTZ-2mAT 1080P HD IP PTZ Dome Camera with Infrared 25x","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Moving PTZ Cameras","995.00","895.00","0","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1-thumb.jpg","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1.jpg","assets/images/Products/Cameras/HD-PTZ/DS-1605ZJ-Wall-Bracket.jpg","","","","","","","","0","0","0","hd-ptz-camera-2mat.html",""
"HD-PTZ-4mAT","HD-PTZ-4mAT 2K HD IP PTZ Dome Camera with Infrared 25x","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Moving PTZ Cameras","1385.00","1185.00","0","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1-thumb.jpg","assets/images/Products/Cameras/HD-PTZ/HD-PTZ-1.jpg","assets/images/Products/Cameras/HD-PTZ/DS-1605ZJ-Wall-Bracket.jpg","","","","","","","","0","0","0","hd-camera-4mat-ptz.html",""
"PTIR7803-2","Outdoor HD-TVI Eyeball Budget Camera with Analog Support","Cameras/HD-TVI Cameras (HD-Over-Coax)","45.00","35.00","0","assets/images/products/cameras/HD-TVI/PTIR7803-thumb.jpg","assets/images/products/cameras/HD-TVI/PTIR7803.jpg","assets/images/Products/Cameras/HD-SDI/HD-SDI_Connections.jpg","","","","","","","","0","0","0","hd-4-in-one-1080p-tvi-camera.html",""
"PTAC324-FD4M-2.8","Outdoor HD-TVI Turret Camera with Wide Angle Lens","Cameras/HD-TVI Cameras (HD-Over-Coax)","95.00","85.00","0","assets/images/products/cameras/HD-TVI/PTAC324-thumb.jpg","assets/images/products/cameras/HD-TVI/PTAC324.png","assets/images/Products/Cameras/HD-SDI/HD-SDI_Connections.jpg","","","","","","","","0","0","0","tvi-turret-camera-ptac-324-hd.html",""
"PTAC344-VD4Z","Outdoor HD-TVI Turret Camera with Electronic Zoom","Cameras/HD-TVI Cameras (HD-Over-Coax)","220.00","135.00","0","assets/images/products/cameras/HD-TVI/PTAC344-thumb.jpg","assets/images/products/cameras/HD-TVI/PTAC344.jpg","assets/images/Products/Cameras/HD-SDI/HD-SDI_Connections.jpg","","","","","","","","0","0","0","hd-tvi-ptac344-camera",""
"HD-8418AI","HD-8418AI - 4MP 2K Resolution Outdoor IR Turret Camera with ENHANCED A.I. with Human and Vehicle Detection Filters, 2-Way Audio & White LED ","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets","495.00","399.95","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","1","hd-8418ai-2k-smart-hd-ip-camera-ai.html",""
"CAT5e-CMX-White","CAT-5e Outdoor (CMX) UV Jacket Solid Copper Cable for Data and PoE - WHITE","Accessories/Cables","279.00","279.00","0","assets/images/products/accessories/cat5e/thumbnails/cat-5e-cmx-cable-black_thumbnail.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-cable-black.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-box-black.jpg","assets/images/products/accessories/cat5e/cat-5e-cmx-cable-interior.jpg","","","","","","","0","1","0","cat5-white-cmx-uv-cable.html",""
"PoE-28","28-Port Gigabit PoE+ Rack Mountable Switch for Up to 16 IP Cameras (24 ports PoE+, 250W PoE Budget, Layer 2 Web Smart Managed) ","Accessories/PoE Switches","450.00","399.95","0","assets/images/products/poes/thumbnails/PoE24-BV-1_thumbnail.jpg","/assets/images/products/poes/poe24-BV-1.jpg","assets/images/products/poes/poe24-bv-2.jpg","assets/images/products/poes/poe24-bv-3.jpg","assets/images/products/poes/poe24-bv-4.jpg","","","16","","","0","0","1","poe24-bv-switch","24 Port PoE+ Switch with 250 Watt total power budget for IP Cameras and other PoE Devices"
"SVC-SMTP1","External SMTP Service Initial Setup and Configruation","","25.00","25.00","0","","","","","","","","","","","0","0","0","",""
"SVC-SMTP2","External 3rd Party SMTP Service $5.99 Monthly (Billed Yearly)","","71.88","71.88","0","","","","","","","","","","","0","0","0","",""
"BALUN-HD1","Passive HD and Analog Video Balun Pair - RJ45 Transceiver Transmitter HD-CVI/TVI/AHD/CVBS with DC Suppression Protection for cameras up to 5MP","Accessories/Connectors","15.95","12.95","0","assets/images/products/accessories/balun-hd1/thumbnails/BALUN-HD-1_thumbnail.jpg","assets/images/products/accessories/balun-hd1/balun-hd-1.jpg","assets/images/products/accessories/balun-hd1/balun-hd-3.jpg","","","","","","","","0","0","1","hd-balun-pair-hd-tvi.html",""
"UPS-AVR-SML","550VA UPS Battery Backup with AVR for Security Cameras - MicroNVRs only ","Accessories/Battery Backups","165.00","0.00","0","assets/images/thumbnails/ups-800-avr-1_thumbnail.jpg","assets/images/UPS-800-AVR-1.jpg","assets/images/UPS-800-AVR-2.jpg","assets/images/UPS-AVR-connections.jpg","assets/images/UPS-800-AVR-Energy-Star.jpg","","","","","","0","0","0","",""
"SVC-SMTP-3","External 3rd Party SMTP Service (increased capacity) $14.99 Monthly (Billed Yearly)","","179.88","179.88","0","","","","","","","","","","","0","0","0","",""
"PoE-18","18-Port Gigabit PoE+ Rack Mountable Switch for Up to 16 IP Cameras (16 Gig ports PoE+, 2 Gig Uplink, 250W PoE Budget)","Accessories/PoE Switches","350.00","299.95","0","assets/images/products/poes/thumbnails/PoE18-1_thumbnail.jpg","/assets/images/products/poes/poe18-1.jpg","assets/images/products/poes/poe18-2.jpg","assets/images/products/poes/poe18-3.jpg","assets/images/products/poes/poe18-4.jpg","","","16","","","0","0","1","18-port-poe-switch.html","24 Port PoE+ Switch with 250 Watt total power budget for IP Cameras and other PoE Devices"
"LCD-KM","19""-20"" HDMI LCD Monitor, Bracket + Wireless Keyboard and Mouse for Display and Control of NVR Recorder","Accessories/Server Components","239.95","239.95","0","","","","","","","","","","","0","0","0","",""
"SVC-Call-B8","On-Site Service Call to Customer Site - Zone B","Labor/SVC-Call","79.95","79.95","0","","","","","","8","","","","","0","0","0","",""
"SVC-Call-C7","On-Site Service Call to Customer Site - Zone C","Labor/SVC-Call","99.95","99.95","0","","","","","","7","","","","","0","0","0","",""
"SVC-Call-D6","On-Site Service Call to Customer Site - Zone D","Labor/SVC-Call","109.95","109.95","0","","","","","","6","","","","","0","0","0","",""
"SVC-Call-E6","On-Site Service Call to Customer Site - Zone E","Labor/SVC-Call","129.95","129.95","0","","","","","","6","","","","","0","0","0","",""
"SVC-Call-F6","On-Site Service Call to Customer Site - Zone F","Labor/SVC-Call","139.95","139.95","0","","","","","","6","","","","","0","0","0","",""
"SVC-Call-G5","On-Site Service Call to Customer Site - Zone G","Labor/SVC-Call","179.95","179.95","0","","","","","","5","","","","","0","0","0","",""
"SVC-Call-H5","On-Site Service Call to Customer Site - Zone H","Labor/SVC-Call","229.95","229.95","0","","","","","","5","","","","","0","0","0","",""
"SVC-Call-I4","On-Site Service Call to Customer Site - Zone I","Labor/SVC-Call","379.95","379.95","0","","","","","","4","","","","","0","0","0","",""
"DH-DB6I","5MP LincX2Pro WiFi Video Doorbell","Cameras/HD IP Cameras@Cameras/Doorbells","295.00","295.00","0","assets/images/products/cameras/dh-db6i/thumbnails/db6i_1_thumbnail.png","assets/images/products/cameras/dh-db6i/db6I_1.png","assets/images/products/cameras/dh-db6i/db6I_2.png","assets/images/products/cameras/dh-db6i/db6I_3.png","","","","","","","0","0","1","lincx2pro-wifi-doorbell.html","5 MegaPixel 2K LincX2Pro Series WiFi Doorbell camera with Human Detection"
"HD-8419","HD-8419 2K Resolution NDAA Approved 4.0 MegaPixel HD Turret IP camera with 2.8mm Lens for Wide View and IR Night vision for Public Funded and Government Jobs ","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/NDAA Approved Cameras@Cameras/Turrets","399.00","349.00","0","assets/images/products/cameras/hd-8xx9/HD-8xx9-1-thumb.png","assets/images/products/cameras/hd-8xx9/HD-8xx9-1.png","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","0","0","0","ndaa-5mp-2k-turret-ip-camera.html","4 MegaPixel 2K HD IP turret camera with infrared night vision, WDR and Smart IR"
"HD-8819","HD-8819 4K Resolution NDAA Approved 8.0 MegaPixel HD Turret IP camera with 2.8mm Lens for Wide View and IR Night vision for Public Funded and Government Jobs","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/NDAA Approved Cameras@Cameras/Turrets","600.00","600.00","0","assets/images/products/cameras/hd-8xx9/HD-8xx9-1-thumb.png","assets/images/products/cameras/hd-8xx9/HD-8xx9-1.png","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","0","0","1","ndaa-8mp-4k-turret-ip-camera.html","4 MegaPixel 2K HD IP turret camera with infrared night vision, WDR and Smart IR"
"HD-8849","HD-8849 - NDAA Approved - 4K Outdoor IR Turret Camera with Electronic Zoom Lens","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/NDAA Approved Cameras@Cameras/Turrets","850.00","800.00","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","1","ndaa-8mp-2k-turret-zoom-ip-camera.html",""
"DH-N45DUD2","4MP Dahua 2K Resolution Color Fusion Color Night Vision Camera w/2.8mm Lens","Cameras/HD IP Cameras","425.00","425.00","0","assets/images/Products/Cameras/Dahua/DH-N45DUD2/DH-N45DUD2-1_thumb.jpg","assets/images/Products/Cameras/Dahua/DH-N45DUD2/DH-N45DUD2-1.jpg","","","","","","","","","0","0","1","dahua-dh-n45dud2-color-fusion-turret-ip-camera.html","4 MegaPixel 2K Color Fusion Color Night vision dual image sensor camera with Human Detection"
"SVC-Vendor","Labor Registration for Vendor Credentialing/Verification System","","199.95","199.95","0","","","","","","","","","","","0","0","0","",""
"HD-8449","HD-8449 - NDAA Approved - 2K 4MP Outdoor IR Turret Camera with Electronic Zoom Lens","Cameras/HD IP Cameras@Cameras/SMART HD IP Cameras@Cameras/Turrets@Cameras/NDAA Approved Cameras","600.00","600.00","0","assets/images/Products/Cameras/HD-8x47/HD-8847-1-thumbnail.jpg","assets/images/Products/Cameras/HD-8x47/HD-8847-1.jpg","assets/images/Products/Cameras/HD-IP/HD-cable.jpg","","","","","","","","0","0","1","ndaa-5mp-2k-turret-zoom-ip-camera.html",""
"SVC-VCA-MON","Labor for VCA - Fully Managed Plan - Per Camera @ $5/Camera/Month - Billed Annually","Labor/Special Labor","60.00","60.00","0","","","","","","","","","","","1","1","0","",""
"SVC-UPG-LVL1","AVM System Upgrade - LEVEL 1 - SaS System installed after 1-1-23","Labor/Special Labor","0.00","0.00","0","","","","","","","","","","","0","0","0","",""
"SVC-UPG-LVL2","AVM System Upgrade - LEVEL 2 - SaS System Upgrade for CMS Mobile 4","Labor/Special Labor","25.00","25.00","0","","","","","","","","","","","0","0","0","",""
"SVC-UPG-LVL3","AVM System Upgrade - LEVEL 3 - Windows 10 AVM Release to SaS Upgrade for CMS Mobile 4","Labor/Special Labor","99.95","99.95","0","","","","","","","","","","","0","0","0","",""
"HD-8219","HD-8219 1080P Resolution NDAA Approved 2.0 MegaPixel HD Turret IP camera with 2.8mm Lens for Wide View and IR Night vision for Public Funded and Government Jobs","Cameras/HD IP Cameras@Cameras/NDAA Approved Cameras@Cameras/Turrets","255.00","195.00","0","assets/images/products/cameras/hd-8xx9/HD-8xx9-1-thumb.png","assets/images/products/cameras/hd-8xx9/HD-8xx9-1.png","assets/images/products/cameras/hd-ip/hd-cable.jpg","assets/images/products/cameras/common/onvif_compliant_500x375.jpg","","","","","","","0","0","0","","4 MegaPixel 2K HD IP turret camera with infrared night vision, WDR and Smart IR"
"PTP","Point to Point WiFi Antennas for OTA Connections","Special/WiFi","249.95","0.00","0","assets/images/products/special/wifi/thumbnails/PTP_thumbnail.jpg","assets/images/products/special/wifi/ptp.jpg","","","","","1","","","","0","0","0","point-to-point-wifi-antennas-for-ota-connections.html",""
"PTMP","Unidirectional Point-To-Multi-Point with High-Gain Antenna","Special/WiFi","900.00","0.00","0","assets/images/products/special/wifi/thumbnails/PTMP_thumbnail.jpg","assets/images/products/special/wifi/ptmp.jpg","","","","","1","","","","0","0","0","unidirectional-point-to-multi-point-high-gain-antenna.html",""
"8TB-HDD","3.5"" Hard Drive - 8TB Storage Capacity - Surveillance Grade","Accessories/Server Components","400.00","0.00","0","","","","","","","","","","","0","0","0","35-hard-drive--8tb-storage-capacity--surveillance-grade.html",""
"1TB-HDD","3.5"" Hard Drive - 1TB Storage Capacity - Surveillance Grade","Accessories/Server Components","80.00","0.00","0","","","","","","","","","","","0","0","0","hard-drive--1tb-storage-capacity--surveillance-grade.html",""
"2TB-HDD","3.5"" Hard Drive - 2TB Storage Capacity - Surveillance Grade","Accessories/Server Components","110.00","0.00","0","","","","","","","","","","","0","0","0","35-hard-drive--2tb-storage-capacity--surveillance-grade.html",""
"4TB-HDD","3.5"" Hard Drive - 4TB Storage Capacity - Surveillance Grade","Accessories/Server Components","200.00","0.00","0","","","","","","","","","","","0","0","0","35-hard-drive--4tb-storage-capacity--surveillance-grade.html",""
"12TB-HDD","3.5"" Hard Drive - 12TB Storage Capacity - Surveillance Grade","Accessories/Server Components","550.00","0.00","0","","","","","","","","","","","0","0","0","35-hard-drive--12tb-storage-capacity--surveillance-grade.html",""
"16TB-HDD","3.5"" Hard Drive - 16TB Storage Capacity - Surveillance Grade","Accessories/Server Components","800.00","0.00","0","","","","","","","","","","","0","0","0","35-hard-drive--16tb-storage-capacity--surveillance-grade.html",""
"2TB-HDDM","2.5"" Hard Drive - 2TB Storage Capacity - Surveillance Grade","Accessories/Server Components","175.00","0.00","0","","","","","","","","","","","0","0","0","25-2tb-surveillance-grade-internal-hard-drive-hdd.html",""
"1TB-HDDM","2.5"" Hard Drive - 1TB Storage Capacity - Surveillance Grade","Accessories/Server Components","115.00","0.00","0","","","","","","","","","","","0","0","0","25-hard-drive--1tb-storage-capacity--surveillance-grade.html",""
"5TB-HDDM","2.5"" Hard Drive - 5TB Storage Capacity - Surveillance Grade","Accessories/Server Components","425.00","0.00","0","","","","","","","","","","","0","0","0","25-hard-drive--5tb-storage-capacity--surveillance-grade.html",""
"FAN-1200","Replacement CPU Cooling Fan - Socket 1200","","34.95","0.00","0","assets/images/products/server components/thumbnails/Fan - 1200 Socket_thumbnail.jpg","assets/images/products/server components/fan - 1200 socket.jpg","","","","","","","","","0","0","0","replacement-cpu-cooling-fan--socket-1200.html",""
"FAN-1700","Replacement CPU Cooling Fan - Socket 1700","","39.95","0.00","0","assets/images/products/server components/thumbnails/Fan - 1700 Socket_thumbnail.jpg","assets/images/products/server components/fan - 1700 socket.jpg","","","","","","","","","0","0","0","replacement-cpu-cooling-fan--socket-1700.html",""
"FAN-NUC","Replacement CPU Cooling Fan - NUC","","39.95","0.00","0","assets/images/products/server components/thumbnails/Fan - NUC_thumbnail.jpg","assets/images/products/server components/fan - nuc.jpg","","","","","","","","","0","0","0","replacement-cpu-cooling-fan--nuc.html",""
"POE-GND","PoE Lightning Arrestor","Hardware/Adapters","24.50","0.00","0","assets/images/products/hardware/adapters/thumbnails/POE-GND_thumbnail.jpg","assets/images/products/hardware/adapters/poe-gnd.jpg","","","","","","","","","0","0","0","hdmi-splitter-1-in2-out.html",""
"HDMI-14","HDMI Splitter 1-In/4-Out","Hardware/Adapters","64.95","0.00","0","assets/images/products/hardware/adapters/thumbnails/HDMI-14_thumbnail.jpg","assets/images/products/hardware/adapters/hdmi-14.jpg","","","","","","","","","0","0","0","hdmi-splitter-1-in4-out.html",""
"PT-XD","Indoor/Outdoor Junction Box (Turret)","","45.00","0.00","0","assets/images/products/hardware/mounts/thumbnails/junction xd_thumbnail.png","assets/images/products/hardware/mounts/junction xd.png","","","","","","","","","0","0","0","indooroutdoor-junction-box-turret.html",""
"PT-WML-S","Wall Mount with Pendant Cap (Turret)","Hardware/Mounts","75.00","0.00","0","assets/images/products/hardware/mounts/thumbnails/PT-WML-S_thumbnail.jpg","assets/images/products/hardware/mounts/pt-wml-s.jpg","","","","","","","","","0","0","0","wall-mount-with-pendant-cap-turret.html",""
"PT-CPM","Ceiling Pendant Mount (Dome/Turret)","","125.00","0.00","0","assets/images/products/cameras/hd-ptz/thumbnails/cpm_thumbnail.jpg","assets/images/products/cameras/hd-ptz/cpm.jpg","","","","","","","","","0","0","0","ceiling-pendant-mount-dometurret.html",""
"PT-130T","Pendant Cap Mount (Turret)","Hardware/Mounts","45.00","0.00","0","assets/images/products/hardware/mounts/thumbnails/PT-PC130T_thumbnail.jpg","assets/images/products/hardware/mounts/pt-pc130t.jpg","","","","","","","","","0","0","0","pendant-cap-mount-turret.html",""
